STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
TX,2005-08-06,2.9847113884555383,69.51602405117333,32.82608695652174,26.65478260869565,20.483478260869564,14.0,0.0,37.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-07,1.6190402476780188,66.61519181228769,33.6295652173913,27.327391304347827,21.01822125813449,14.0,1.0,47.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0
TX,2005-08-08,4.011300309597524,70.6968781323091,33.68008474576271,27.48205944798301,21.289171974522294,19.0,3.0,64.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-09,6.22962962962963,74.50640018242927,32.75765199161425,26.96425576519916,21.170859538784068,22.0,1.0,45.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-10,7.840123456790123,73.2245387885639,32.50167714884696,26.78182773109244,21.07672955974843,16.0,3.0,47.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,12.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-11,4.5748858447488585,68.36373540050246,33.19894957983193,27.18305263157895,21.17668067226891,16.0,0.0,17.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-12,1.1874809160305342,65.21910551423238,34.102296450939455,28.00847280334728,21.918828451882845,14.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-13,4.174268104776579,68.75692580699935,33.64764957264957,27.93087606837607,22.214102564102564,17.0,0.0,47.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-14,8.406172839506173,74.47166736425646,32.353004291845494,27.35321888412017,22.35343347639485,20.0,1.0,59.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,17.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-15,9.702936630602782,77.67813837449447,31.42881355932204,26.65084745762712,21.87642105263157,27.0,1.0,59.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,20.0,2.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0
TX,2005-08-16,4.860151515151514,75.86422001362115,31.835232067510542,26.784915611814345,21.72851153039832,26.0,0.0,33.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-17,2.741489361702128,69.5642313912111,33.602536997885835,27.73365180467092,21.86744186046512,18.0,4.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
TX,2005-08-18,0.4879573170731707,63.57880547029709,34.863578947368424,28.64462025316456,22.429535864978902,7.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-19,0.3617378048780488,63.664818930561125,35.12677824267782,29.019473684210528,22.914947368421053,5.0,0.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-20,0.8035168195718655,64.89549861050787,34.91684434968017,28.8372591006424,22.758029978586723,8.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-21,1.313871951219512,63.31901316709405,34.85655913978494,28.44512987012987,22.0478354978355,8.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-22,1.2230652503793626,60.06834880071368,35.14088050314466,28.53655462184874,21.926050420168064,4.0,1.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-23,1.0267477203647415,59.32025000818567,35.98079331941545,29.002410901467503,22.030398322851152,3.0,1.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-24,0.7526636225266362,59.56569059122369,36.05458333333333,29.272964509394573,22.493125000000003,5.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-25,0.4296803652968036,60.57889308081396,35.78601252609603,29.2673640167364,22.74832635983264,7.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-26,0.3483969465648854,60.02471366107014,35.996421052631575,29.413107822410147,22.823255813953487,11.0,0.0,13.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-27,2.154404945904173,58.68955161381798,36.56215053763441,29.52267818574514,22.47290322580645,10.0,1.0,39.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,7.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-28,6.081172839506173,66.80799359247429,35.163440860215054,28.066702586206898,20.965948275862072,11.0,0.0,58.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,9.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-29,1.9855606758832565,64.0462187653897,33.50573248407643,27.102978723404256,20.69978723404256,3.0,0.0,26.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-30,0.8441717791411043,57.79704487756347,34.01059322033898,26.9083864118896,19.80803382663848,9.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2005-08-31,0.1114155251141552,54.45926923555212,35.36220806794055,27.59563829787234,19.840552016985136,15.0,1.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-01,0.678407350689127,56.02254627909125,35.62133620689655,27.81077586206897,20.01223175965665,12.0,0.0,17.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-02,1.3535987748851457,60.83068644806466,34.37478632478632,27.29882226980728,20.215845824411133,14.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-03,1.5407751937984495,63.5262919996335,33.49195652173913,26.804239130434784,20.11652173913044,12.0,0.0,16.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-04,0.9995356037151704,61.318046629512,33.375982532751095,26.87242888402626,20.380131004366813,13.0,1.0,9.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-05,0.5141756548536209,55.82012083461171,33.46515151515151,26.502711496746205,19.54329004329004,10.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-06,0.6993865030674846,56.75759517720828,33.42136752136752,26.396367521367523,19.395319148936167,15.0,0.0,10.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-07,0.4597542242703533,54.89311944962274,33.06509635974304,26.05877944325482,19.05744680851064,11.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-08,0.6865237366003063,54.218003523014914,32.37222222222222,25.18162393162393,17.99168443496802,4.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-09,0.9362385321100916,55.88084218497984,32.46985138004246,25.194904458598725,17.92076271186441,8.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-10,0.9673846153846152,61.89219812248746,32.75349344978166,25.91491228070176,19.085776805251644,12.0,0.0,37.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,10.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-11,3.622187981510016,72.08849065363874,32.4407809110629,26.55173535791757,20.681425485961125,19.0,1.0,45.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,20.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-12,4.564362519201229,71.401235115619,32.18779443254818,26.545182012847967,20.912340425531912,18.0,0.0,27.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-13,0.9067278287461774,67.06682954161496,33.28841201716738,27.40472103004292,21.535106382978725,15.0,0.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
TX,2005-09-14,0.3587786259541984,63.09938291834524,34.477872340425535,28.215744680851063,21.95647558386412,11.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-15,2.013109756097561,64.04561420565969,34.19659574468085,28.023027718550104,21.8436170212766,11.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-16,2.367944785276073,70.0432048829548,33.083651804670914,26.90840425531915,20.74085106382979,17.0,1.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
TX,2005-09-17,1.4548387096774194,65.12120973959667,33.637472766884535,27.007002188183808,20.39212253829322,17.0,1.0,9.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-18,0.2165390505359877,58.08540688435791,35.931317494600435,28.698917748917747,21.469264069264067,9.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-19,0.0742378048780487,58.69097994455333,35.83476394849785,28.76491416309013,21.698501070663813,17.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-20,0.0039694656488549,57.935525646790495,35.43940677966102,27.87972399150744,20.3167728237792,23.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-21,0.0148318042813455,51.159683724693465,35.65923566878981,27.59787234042553,19.535106382978725,14.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-22,0.0044342507645259,49.39259862415033,36.20795698924732,27.79935483870968,19.390752688172043,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-23,0.3596923076923077,48.82135088675342,35.96579520697168,27.793246187363835,19.620697167755992,9.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-24,4.39792663476874,52.18014579551095,34.931614349775785,27.51955056179776,20.11258426966292,8.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,13.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-25,5.382250396196513,49.79198817661302,35.72650334075724,27.69231625835189,19.65812917594655,8.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-26,0.0788990825688073,52.26337151093711,37.58463203463203,28.904880694143166,20.21190476190476,22.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-27,0.0289877300613496,59.87845699028038,36.12792207792207,28.097619047619048,20.0732181425486,9.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-28,0.3260273972602739,55.51909210542355,36.29587852494577,28.27843137254902,20.26514161220044,19.0,1.0,12.0,0.0,1.0,0.0,2.0,17.0,0.0,1.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-29,1.3640243902439024,60.16222929813216,33.57931034482758,25.56314655172413,17.53440860215054,10.0,1.0,17.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2005-09-30,0.5516030534351145,63.9666980920484,28.52478260869565,22.40862445414847,16.270806100217865,7.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-01,0.9776234567901234,62.84819109207846,32.27032967032967,25.2143956043956,18.156359649122805,25.0,0.0,7.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-02,0.1230650154798761,63.48427815957544,33.47566371681416,26.73219026548673,19.98871681415929,16.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-03,0.6978361669242659,67.01926083860825,33.00107991360691,27.0995670995671,21.195238095238096,18.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-04,1.248079877112135,68.22525337595299,32.47832618025751,26.83803879310345,21.198922413793102,15.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-05,1.5568389057750762,66.8426241522013,32.099141630901286,26.06244635193133,20.025751072961373,21.0,0.0,11.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,15.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-06,6.00398773006135,70.08776942841085,29.24785407725322,22.16684549356223,15.0762312633833,14.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-07,3.630662557781202,68.44264376986332,21.030967741935484,15.99236559139785,10.953763440860214,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-08,0.7057098765432099,61.03248590447182,21.241978021978024,15.77043956043956,10.2989010989011,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-09,1.7101382488479262,60.35358022199748,25.17898230088496,17.572838137472285,9.971175166297115,8.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-10,9.714064914992273,71.32253632304081,25.94273127753304,19.366519823788547,12.790308370044054,29.0,1.0,38.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,23.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-11,4.868118195956454,75.31535245211853,25.383940042826552,19.720815450643777,14.067596566523603,24.0,3.0,30.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,17.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-12,4.36517719568567,72.1739471497891,26.63685344827586,20.40096982758621,14.165086206896552,44.0,3.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,21.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-13,3.178274268104776,71.61036302372185,27.2875,21.00032327586207,14.713146551724137,40.0,2.0,13.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,23.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-14,2.494907407407408,65.76976923198828,26.72748917748918,20.78600867678959,14.843844492440605,17.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-15,0.3289676425269646,62.03320767012203,27.586123348017622,20.6113436123348,13.636563876651982,23.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-16,0.3291858678955452,61.8196441011985,27.73068432671082,20.66382743362832,13.60066371681416,18.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-17,0.0184049079754601,61.080129818565794,29.11075268817204,21.46196120689656,13.811422413793103,20.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-18,0.0130168453292496,59.88142630597399,30.68397435897436,22.50310492505353,14.308779443254815,31.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-19,0.1480916030534351,59.01732135531855,31.329449152542374,23.11048728813559,14.891525423728812,33.0,2.0,5.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
TX,2005-10-20,0.0335375191424196,60.20358269982415,30.43008474576272,22.271610169491527,14.113135593220338,24.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
TX,2005-10-21,0.0051987767584097,59.47301334502247,28.13029661016949,20.219385593220338,12.308474576271188,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-22,0.012883435582822,58.97066087824506,26.635421166306696,18.48585313174946,10.336285097192224,9.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TX,2005-10-23,0.126412213740458,61.2603996438257,24.23842794759825,16.483260393873085,8.736980306345734,8.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-24,0.3557427258805513,52.39364247621747,19.439019189765457,11.889552238805967,4.340085287846482,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0
TX,2005-10-25,0.0222052067381317,48.803544499934894,19.90762711864407,11.286758474576272,2.6708245243128963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TX,2005-10-26,0.0516030534351145,50.89988813518767,23.39300847457627,13.77436440677966,4.155720338983051,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-27,1.1723241590214066,59.15357480450145,23.93065539112051,15.68697033898305,7.4455508474576275,8.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-28,2.245718654434251,60.71659631108788,22.60576923076923,15.648172043010751,8.665591397849463,14.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-29,0.1003072196620583,58.3390202974361,22.429067245119302,15.558932461873638,8.695434782608697,5.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-30,0.0960061443932411,65.87115133911749,24.016192560175053,17.231868131868133,10.423736263736265,18.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2005-10-31,2.850769230769231,72.74035743628436,24.85751633986928,18.02598253275109,11.16812227074236,27.0,3.0,43.0,0.0,3.0,0.0,0.0,4.0,0.0,7.0,26.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-01,7.666821705426357,52.6534058535427,22.97145877378436,14.264861995753716,5.547881355932203,4.0,0.0,14.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-02,0.0464231354642313,45.45121882181586,24.226834381551363,14.529769392033543,4.832704402515723,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-03,0.0092987804878048,49.40573864420868,26.59300847457627,17.042796610169493,7.492584745762712,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TX,2005-11-04,0.0413740458015267,57.90508541012284,27.709090909090907,19.28125,10.852330508474576,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
TX,2005-11-05,0.0058015267175572,59.827670698789625,28.41900647948164,20.659827213822894,12.900647948164147,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-06,0.0250381679389312,61.96307976241162,28.684415584415586,20.5387201735358,12.391106290672452,37.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
TX,2005-11-07,0.07687595712098,68.6952985841726,28.5239406779661,21.498829787234044,14.48468085106383,32.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
TX,2005-11-08,0.2687022900763359,68.92498606547801,29.49410526315789,23.23421052631579,16.974315789473685,22.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0
TX,2005-11-09,0.1342987804878048,69.05768547710666,29.06744680851064,22.58351063829788,16.099574468085105,26.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TX,2005-11-10,0.1628048780487805,56.55313549371255,26.22063157894737,19.068315789473687,11.916,22.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
TX,2005-11-11,0.1419601837672282,65.26137373106732,25.691973969631235,18.49110629067245,11.290238611713669,24.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
TX,2005-11-12,0.1272588055130168,68.0717125398835,27.17815845824412,20.64453961456103,14.124786324786324,18.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-13,0.1897553516819571,65.40537518250345,26.947732181425483,20.286796536796537,13.63961038961039,20.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,0.0
TX,2005-11-14,0.5249235474006116,61.776447472723056,26.19343220338983,19.21006355932204,12.226694915254235,19.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
TX,2005-11-15,0.730105900151286,62.58848521133069,25.73657505285412,18.23768577494692,10.722717622080678,17.0,0.0,16.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,13.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-16,1.5399390243902438,35.218238465826495,18.49392033542977,9.772746331236895,1.0481171548117154,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
TX,2005-11-17,0.0034954407294832,38.662721170186686,15.045991561181436,7.099367088607595,-0.8588235294117648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
TX,2005-11-18,0.0325722983257229,44.39224219388748,15.985294117647058,8.683088235294116,1.3808823529411764,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-19,0.0916158536585365,49.05312765859173,16.44816414686825,10.107667386609071,3.767170626349892,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-20,0.6019938650306749,54.11491532604173,17.334848484848486,10.370390455531451,3.399566160520608,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-21,0.0627871362940275,47.20549814692278,18.92521186440678,10.15828025477707,1.3817409766454352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-22,0.0267175572519083,44.66042145540708,21.8892177589852,12.042917547568711,2.19661733615222,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
