STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
OH,2005-08-13,3.426056338028169,71.20359121580285,33.71071428571428,27.170270270270272,20.636036036036035,12.0,1.0,23.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-14,5.857971014492754,83.38334182706892,30.216216216216218,24.979090909090907,19.78,8.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
OH,2005-08-15,1.9124137931034484,79.72521658080746,26.42678571428572,22.72297297297297,19.03603603603604,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-16,3.039310344827586,76.2259974332154,26.236607142857142,21.783783783783782,17.3,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-17,0.5661971830985915,68.25924821869602,27.62678571428572,21.338839285714283,15.050892857142856,17.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-18,1.0358620689655171,71.2453835263662,29.817857142857143,23.015765765765767,16.20990990990991,8.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-19,4.264788732394367,76.73633834238912,30.449107142857144,24.98526785714285,19.52142857142857,16.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-20,5.337931034482758,79.45718641155534,32.263392857142854,25.97747747747748,19.686486486486483,15.0,5.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
OH,2005-08-21,4.578014184397163,68.51289038610118,31.63783783783784,25.09136363636364,18.565454545454543,22.0,4.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2005-08-22,0.0305555555555555,63.912828613890845,27.93628318584071,21.039285714285715,14.15089285714286,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-23,0.0244755244755244,68.31626780481437,25.101785714285715,18.93063063063063,12.758558558558558,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-24,0.0097902097902097,64.719253758833,25.534513274336284,18.619196428571428,11.68392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-25,0.0041958041958041,62.96726691917617,27.672566371681416,20.136607142857144,12.582142857142856,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-26,1.343835616438356,75.37586169315874,28.3,22.325454545454548,16.34090909090909,14.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-27,6.28,84.27843364195007,26.74336283185841,22.77699115044248,18.81061946902655,17.0,2.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-28,2.990845070422535,66.29354663503706,28.963392857142857,22.39684684684685,15.774774774774777,21.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
OH,2005-08-29,4.109090909090909,75.87404349043972,28.184684684684683,22.676146788990824,17.206422018348626,14.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-30,19.88758620689655,93.55762341609682,24.346846846846848,21.485585585585586,18.624324324324327,19.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-08-31,45.63706293706294,85.3762939817732,24.124324324324327,21.04774774774775,17.97117117117117,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
OH,2005-09-01,1.6748251748251748,72.57365080040437,26.31858407079646,20.410714285714285,14.461607142857144,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
OH,2005-09-02,0.0534722222222222,60.745424211162806,27.876106194690266,21.224107142857143,14.561607142857143,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
OH,2005-09-03,0.0105633802816901,65.01341318214558,27.19017857142857,19.827927927927927,12.471171171171171,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-04,0.0062937062937062,66.4509121853618,25.774774774774773,18.75,11.70818181818182,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2005-09-05,0.0104166666666666,66.26735620611231,26.121238938053096,18.855405405405403,11.56936936936937,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2005-09-06,0.0104166666666666,66.39924978490059,27.075892857142858,19.66590909090909,12.253636363636364,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-07,0.0157534246575342,65.15313702774444,27.506194690265485,19.859009009009007,12.201801801801803,14.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2005-09-08,0.6597222222222222,69.28099294594507,27.80178571428572,20.40405405405405,12.996396396396396,20.0,2.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0
OH,2005-09-09,1.44375,73.48650180578282,27.97433628318584,21.090625,14.195535714285716,20.0,4.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0
OH,2005-09-10,0.1187499999999999,65.84712495812417,28.142477876106195,20.879464285714285,13.603571428571428,13.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-11,0.0083333333333333,59.69032319017919,29.06637168141593,20.72792792792793,12.365765765765763,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2005-09-12,0.0118055555555555,64.11329966892363,29.813274336283182,21.47072072072072,13.116216216216218,20.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2005-09-13,0.0151724137931034,65.91978284961851,29.979824561403507,22.16205357142857,14.334821428571429,21.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
OH,2005-09-14,0.1937931034482758,71.43999820196547,29.221929824561403,22.360714285714288,15.508035714285716,22.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-15,1.2802721088435376,77.5586837738532,27.8061403508772,21.700442477876106,15.608849557522124,22.0,6.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0
OH,2005-09-16,16.23918918918919,82.19527829234423,26.240707964601768,21.373451327433628,16.506194690265488,20.0,0.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-17,4.070629370629371,84.61131418883348,23.45929203539823,19.56428571428572,15.702678571428573,15.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-18,0.46875,79.0990974034142,23.772566371681418,18.73783783783784,13.67027027027027,23.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
OH,2005-09-19,0.875,77.42632040958617,26.0719298245614,19.646017699115045,13.200884955752214,19.0,0.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
OH,2005-09-20,4.617931034482758,72.34174353251757,26.46548672566372,20.490625,14.508035714285716,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-21,0.2213793103448276,68.41108340532756,26.53982300884956,19.729910714285715,12.891071428571427,25.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-22,2.438095238095238,70.54668135553965,28.69115044247788,20.892857142857142,13.071428571428571,19.0,1.0,11.0,1.0,0.0,0.0,4.0,0.0,2.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-23,11.239455782312923,79.74705076977706,27.312389380530973,21.02927927927928,14.8,10.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-24,4.938888888888889,77.92729366642904,24.80900900900901,19.930909090909093,15.039090909090907,12.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-25,3.8090909090909095,82.01919227764606,26.806306306306308,21.82064220183486,16.801834862385324,16.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-26,21.018181818181816,85.87268878348378,25.99642857142857,21.57702702702703,17.17837837837838,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-27,3.465492957746479,69.26574249997945,22.93063063063063,17.012272727272727,11.05765765765766,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2005-09-28,0.6321917808219177,69.37767143265609,24.23243243243244,16.74772727272727,9.234545454545454,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-29,9.315492957746478,61.333644665057406,23.758035714285715,16.010360360360362,8.283783783783784,6.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-09-30,0.0144827586206896,61.41523842723899,18.87837837837838,11.595454545454546,4.282727272727273,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2005-10-01,0.0166666666666666,62.95500551916589,22.85943396226415,14.217924528301886,5.576635514018692,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2005-10-02,0.0117241379310344,75.44067787306295,26.70366972477064,18.326851851851853,9.964814814814815,12.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2005-10-03,0.016083916083916,72.30728572790747,28.415454545454544,21.046818181818185,13.678181818181818,23.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
OH,2005-10-04,0.0117241379310344,70.61805906034279,28.55855855855856,21.07837837837838,13.5981981981982,24.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
OH,2005-10-05,0.0124137931034482,69.26660787582885,28.4375,20.64910714285714,12.860714285714286,17.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2005-10-06,0.2048275862068965,73.70301503503431,28.34,21.015454545454546,13.690909090909091,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
OH,2005-10-07,4.270833333333333,83.80678182584386,23.5972972972973,17.52072072072072,11.444144144144143,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-08,7.238461538461538,82.77291651231651,14.446788990825688,11.723611111111111,8.994495412844037,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-09,1.9377622377622377,83.07457633919218,12.857272727272727,10.648636363636363,8.44,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-10,0.3826388888888889,88.5983316332889,15.175454545454546,12.61,10.044545454545457,17.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
OH,2005-10-11,0.3881944444444444,87.94165760634061,17.139285714285712,14.529910714285714,11.920535714285714,17.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-12,0.0482758620689655,84.58753856711813,18.31339285714285,15.334821428571429,12.35625,14.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-13,0.0427586206896551,81.90723176645946,19.07207207207207,15.038738738738738,11.005405405405403,17.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-14,0.1213793103448276,79.57336238034044,21.258035714285715,15.724553571428572,10.19107142857143,17.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-15,0.0475862068965517,63.81102178012079,21.04054054054054,14.956756756756755,8.872972972972972,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-16,0.0020689655172413,62.70119465643005,18.29909090909091,11.61,4.920909090909091,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-17,0.060958904109589,69.28189317353416,17.633928571428573,10.245089285714286,2.85625,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
OH,2005-10-18,0.1151724137931034,56.78711701106028,20.09107142857143,12.779464285714283,5.467857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-19,0.0159722222222222,64.11950356393297,22.919819819819818,14.622072072072072,6.324324324324325,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OH,2005-10-20,1.6294520547945206,75.24962315147508,18.979464285714283,12.115178571428572,5.2508928571428575,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-21,10.48111888111888,84.38477739169973,12.136607142857144,9.202232142857143,6.267857142857143,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
OH,2005-10-22,8.762142857142857,81.59243437644497,11.443243243243243,8.653153153153154,5.863063063063063,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-23,3.632167832167832,82.20019414591971,11.480909090909092,7.3554545454545455,3.23,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-24,11.027857142857142,87.37052607088724,9.410714285714286,6.374107142857143,3.3375,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-25,11.361805555555556,85.43639697947816,8.016964285714286,5.7250000000000005,3.4330357142857144,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-26,3.702083333333333,72.6179639940898,9.060714285714283,5.739732142857143,2.41875,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-27,0.3361111111111111,74.9055988343139,9.957142857142856,5.341964285714285,0.7267857142857143,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-28,0.5321678321678321,77.29155590333642,10.268181818181818,5.068181818181818,-0.1318181818181818,10.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0
OH,2005-10-29,0.0415492957746478,71.73576487779626,11.543243243243245,4.908558558558559,-1.726126126126126,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
OH,2005-10-30,0.0180555555555555,63.15209729186196,14.676363636363638,6.774770642201835,-1.1137614678899084,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-10-31,0.0590277777777777,59.61417678334341,17.613513513513514,9.972072072072072,2.3306306306306306,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-01,3.13265306122449,72.38552768241375,16.215315315315316,10.576818181818185,4.962727272727273,12.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0
OH,2005-11-02,2.7964788732394363,79.22490797074008,13.97232142857143,7.925675675675675,1.882882882882883,23.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
OH,2005-11-03,0.0063829787234042,55.076408399073024,17.78482142857143,11.112612612612612,4.385585585585586,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-04,0.050354609929078,51.723654384452416,20.61891891891892,14.996818181818185,9.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-05,0.1159420289855072,73.77001792065381,20.707339449541283,16.35648148148148,11.988888888888887,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-06,3.140425531914893,71.0660477858977,20.55871559633028,15.44675925925926,10.339814814814815,4.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-07,1.2957142857142858,72.8011887232328,17.065765765765764,10.030909090909091,3.038181818181818,12.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-08,4.286986301369863,76.27317340997887,16.23181818181818,10.754672897196262,5.305607476635514,14.0,1.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-09,8.84206896551724,77.54443965233693,19.8945945945946,14.160550458715596,8.43394495412844,14.0,0.0,18.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-10,0.2354609929078014,53.98976179539967,16.655045871559633,10.023831775700934,3.49626168224299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
OH,2005-11-11,0.0078571428571428,62.12613926109057,10.845454545454546,4.667592592592593,-1.5509259259259258,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
OH,2005-11-12,0.0420289855072463,44.19430886162744,15.45185185185185,8.127102803738318,0.7514018691588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-13,1.0296296296296297,56.027562991807926,17.858878504672898,11.334433962264152,4.809433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-14,3.5285714285714285,62.71108867623267,14.538317757009343,7.62688679245283,0.7462264150943396,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
OH,2005-11-15,23.17943262411348,86.41702967295458,16.773636363636363,10.655045871559636,4.504587155963303,15.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-16,10.646478873239436,71.88402693838563,18.37454545454545,9.996330275229356,1.6431192660550458,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,10.0,0.0,9.0,3.0,0.0,0.0
OH,2005-11-17,0.1468531468531468,63.70759417291818,2.8844036697247706,-1.3115740740740742,-5.478899082568808,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
OH,2005-11-18,0.0492857142857142,63.10053614011144,0.7127272727272728,-3.819266055045872,-8.377981651376148,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
OH,2005-11-19,0.0164285714285714,54.18599035795859,6.697272727272726,0.638532110091743,-5.4761467889908255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-20,0.0,53.34424851558792,12.090909090909092,5.022018348623853,-2.071559633027523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-21,0.0393103448275862,72.14931997291328,11.703603603603602,5.2,-1.2890909090909093,7.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,8.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0
OH,2005-11-22,0.3013986013986014,73.43449784900888,7.306306306306307,2.7927272727272725,-1.680909090909091,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,7.0,0.0,6.0,1.0,0.0,0.0
OH,2005-11-23,1.1528169014084506,75.30918327068241,3.4545454545454546,-0.6977064220183486,-4.85137614678899,9.0,4.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0,1.0,10.0,3.0,0.0,7.0
OH,2005-11-24,2.694927536231884,70.78908018659436,3.747747747747748,-1.6640909090909093,-7.094545454545455,8.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0,0.0,6.0,0.0,10.0,1.0,0.0,4.0
OH,2005-11-25,0.61,56.80278021617383,-0.3618181818181818,-5.689351851851852,-10.959633027522935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
OH,2005-11-26,0.2214285714285714,50.177204239579474,2.5972477064220185,-2.434259259259259,-7.52037037037037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0
OH,2005-11-27,1.462142857142857,59.73855851948462,10.90925925925926,5.78425925925926,0.6788990825688074,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-28,4.313286713286713,69.03933721060436,17.12727272727273,12.285909090909092,7.444545454545454,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2005-11-29,17.21862068965517,73.93795747637685,17.147747747747747,10.977727272727272,4.828181818181818,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
OH,2005-11-30,0.7538461538461538,71.72868769823103,6.659090909090909,2.751834862385321,-1.1192660550458715,6.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,1.0,1.0,3.0,2.0,10.0,3.0,0.0,0.0
OH,2005-12-01,0.2503496503496503,79.56205419619864,1.195575221238938,-1.3285714285714287,-3.8535714285714286,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0
OH,2005-12-02,1.1408450704225352,75.26214141674903,-0.1495575221238938,-3.149107142857143,-6.141964285714286,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
OH,2005-12-03,0.6879432624113475,69.67490769366313,-2.1272727272727274,-4.777522935779817,-7.448623853211009,5.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,7.0,0.0,1.0,4.0,3.0,9.0,2.0,0.0,0.0
