STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
OH,2023-11-20,0.1692468619246862,71.63891103765278,-0.7697916666666668,10.832291666666668,5.03125,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
OH,2023-11-21,10.17953216374269,81.52335139615307,2.810416666666667,9.5125,6.161458333333333,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-11-22,6.4592,86.35129508325295,3.201041666666667,9.188541666666667,6.194791666666667,21.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2023-11-23,0.2670940170940171,77.23458615697864,0.4368421052631579,8.621052631578948,4.528947368421052,14.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
OH,2023-11-24,0.0068965517241379,73.56766657644103,-2.1416666666666666,7.502083333333334,2.6802083333333333,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-11-25,0.0053879310344827,65.65208391529393,-4.976041666666666,4.9906250000000005,0.0072916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-11-26,0.4637744034707158,78.9423883224817,-4.018947368421053,5.874736842105263,0.9278947368421052,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-11-27,3.827439024390244,75.34201438964121,-2.830208333333333,4.636458333333334,0.903125,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2023-11-28,0.2578616352201258,66.2840363199969,-7.205263157894737,0.0736842105263158,-3.5657894736842106,5.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
OH,2023-11-29,0.111344537815126,66.11961690560533,-8.933333333333334,0.8635416666666668,-4.034895833333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-11-30,0.006276150627615,65.52930924376996,-5.051041666666666,8.445833333333333,1.6973958333333332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-12-01,2.474,70.09336729986786,1.2145833333333331,11.833333333333334,6.523958333333333,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-12-02,4.041942148760331,88.86394660919373,5.307291666666667,10.909375,8.108333333333333,21.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-12-03,2.1713389121338915,89.02769237380514,4.630208333333333,10.520833333333334,7.575520833333333,32.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2023-12-04,1.3755741127348642,80.369707432888,0.8447916666666666,8.188541666666667,4.516666666666667,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-12-05,0.7533057851239668,83.92563828182539,-0.0021052631578947,5.392631578947368,2.695263157894737,27.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2023-12-06,2.7366733466933866,81.11416277598234,-1.168421052631579,4.226315789473684,1.5289473684210526,16.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
OH,2023-12-07,0.027743271221532,72.75868596355406,-1.6221052631578947,7.184210526315789,2.781052631578947,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
OH,2023-12-08,0.0021186440677966,59.47841861233881,1.125263157894737,12.26842105263158,6.696842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-12-09,2.6395876288659794,67.0054702421392,4.71578947368421,15.16842105263158,9.942105263157895,18.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-12-10,10.574949494949497,79.38657019571133,1.941052631578948,12.425263157894738,7.1831578947368415,13.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2023-12-11,0.4714587737843552,77.41408321464233,-1.8031578947368423,3.9642105263157896,1.0805263157894736,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
OH,2023-12-12,0.0109730848861283,70.19082513291939,-4.190625,5.1937500000000005,0.5015625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-12-13,0.0133611691022964,66.1515943716009,-5.538709677419355,7.13578947368421,0.7795698924731183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-12-14,0.0006276150627615,61.677723297217405,-6.668817204301075,7.126881720430107,0.2290322580645162,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-12-15,0.0,59.13376508310017,-5.3178947368421055,10.615789473684211,2.6489473684210525,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-12-16,0.0343949044585987,63.68557345892516,-3.661702127659576,12.619148936170212,4.47872340425532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-12-17,6.434845360824743,73.7743039795351,0.9372340425531914,11.51157894736842,6.220744680851064,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-12-18,4.189495798319328,85.28241777880602,-0.4494736842105262,7.605263157894737,3.577894736842105,20.0,6.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0
OH,2023-12-19,1.9960784313725488,71.74178898354398,-4.285416666666666,2.269791666666667,-1.0078125,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
OH,2023-12-20,0.0177589852008456,67.29212034080157,-6.261702127659575,3.55531914893617,-1.353191489361702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-12-21,0.0076271186440677,64.73487851925339,-4.403157894736842,7.050526315789473,1.323684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-12-22,0.1572043010752688,69.80428751839887,-0.7872340425531915,8.035106382978723,3.623936170212766,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2023-12-23,3.029872881355932,77.43304072598342,2.4627659574468086,8.75744680851064,5.610106382978723,24.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-12-24,2.2887417218543047,93.36292840951788,4.836170212765958,10.770212765957446,7.803191489361702,30.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-12-25,0.4662222222222222,82.8219869071822,4.312765957446809,14.177659574468086,9.245212765957444,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2023-12-26,4.111513859275053,86.27551778264333,6.473404255319149,15.16063829787234,10.817021276595744,19.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2023-12-27,7.370440251572327,89.72434813330922,5.374468085106383,12.52340425531915,8.948936170212766,21.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2023-12-28,3.0144680851063828,90.78722620093028,3.3861702127659576,8.820212765957447,6.103191489361703,25.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2023-12-29,0.5238095238095238,84.32620761117381,0.3053763440860215,5.679569892473118,2.99247311827957,15.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
OH,2023-12-30,0.7236323851203501,84.65418082543876,0.748936170212766,4.138297872340425,2.443617021276596,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2023-12-31,0.4183035714285714,81.7183045293939,0.698901098901099,4.568478260869566,2.6313186813186813,15.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
